Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2009/08,STRONGWIND,1,,,,,,,,,
2009/09,AVALANCHE,1,,1,,,,,2,,
2009/09,EPIDEMIC,1,,4,,,,,,,
2009/09,FIRE,2,,,,,,,,,
2009/09,FORESTFIRE,4,,,,,,,,,
2009/09,POLLUTION,4,1,3,,,,,,,
2009/09,STORM,2,,,,,,1000,,,
2009/09,STRONGWIND,1,,2,,,,,,,
2009/09,TORNADO,1,11,63,,119,,120,3000,,300
2009/10,FIRE,1,,,,,,,,,
2009/10,FLOOD,7,,,,,,,,,
2009/10,FORESTFIRE,13,,1,,,,,,,
2009/10,RAIN,3,,,,,,,,,
2009/10,STORM,15,4,41,,225,1,3048,,,700
2009/11,FIRE,3,7,1,,,,,,,
2009/11,FLOOD,16,5,,,,,,372,,20488
2009/11,FORESTFIRE,7,,,,,,36,,,56
2009/11,POLLUTION,1,2,22,,,,,,,
2009/11,RAIN,5,,,,,,,,,
2009/11,STORM,28,,15,,1,49,,,,187
2009/11,STRONGWIND,5,,,,,,,,,
2009/12,EXPLOSION,1,2,1,,1,1,,,,
2009/12,FIRE,6,4,3,,2,,,,,
2009/12,FLOOD,10,5,5,2,,,2400,,,3084
2009/12,RAIN,15,,2,,,4,,,,344
2009/12,STORM,4,2,2,,,,,,,20
2010/01,EPIDEMIC,21,,289,,,,,,,
2010/01,FIRE,1,,,,,,,,,
2010/01,FLOOD,10,,53,,,,,,,448
2010/01,HEATWAVE,15,,,,,,,,,
2010/01,LANDSLIDE,1,,54,,,,,,,
2010/01,RAIN,3,,,,,,,,,
2010/01,STORM,21,5,102,,,,,,,200
2010/01,STRONGWIND,1,,,,,,,,,
2010/01,TORNADO,1,,,,,100,,400,,
2010/02,ACCIDENT,1,6,53,,,,,,,
2010/02,AVALANCHE,1,3,,,,500,,,,80
2010/02,EPIDEMIC,7,,215,,,,,,,
2010/02,FLOOD,40,3,2,1,,25,370,,100,1220
2010/02,HEATWAVE,1,,,,,,,,,
2010/02,PLAGUE,1,,,,,,,,,
2010/02,POLLUTION,1,,90,,,,,,,
2010/02,RAIN,2,,,,,,,,,1800
2010/02,STORM,8,1,,,,60,,150000,,320
2010/03,FIRE,2,,5,,,,,,,
2010/03,FLOOD,7,,,,,,,,,275
2010/03,OTHER,1,,6,,,,,,,
2010/04,EPIDEMIC,1,,1,,,,,,,
2010/04,FIRE,1,,,,,,,,,
2010/04,FOG,1,,,,,,,,,
2010/04,HAILSTORM,8,,80,,,12000,,,,
2010/04,POLLUTION,3,,,,,,,,,
2010/04,STORM,2,1,,,,,,,,8
2010/04,STRONGWIND,1,1,,,,,,,,
2010/05,FLOOD,1,,,,,,,,,
2010/05,SNOWSTORM,1,,,,,,,,,
2010/05,STORM,2,3,,,,,,,,
2010/06,EPIDEMIC,2,1,36,,,,,,,
2010/06,FIRE,1,,,,,,,,,
2010/06,FORESTFIRE,1,,,,,,,,,
2010/06,INTOXICACION,1,,50,,,,,,,
2010/06,OTHER,1,,,,,,,480000,,
2010/07,FIRE,2,1,2,,,,,,,
2010/07,FLOOD,6,,,,,,,,,580
2010/07,FROST,15,92,,,,,,97000,,
2010/07,SNOWSTORM,4,,1,,,,,600,,1
2010/07,STRONGWIND,1,,,7,,,,,,
2010/07,STRUCTURE,2,,,,,,,500000,,
2010/08,EPIDEMIC,6,,132,,,,,,,
2010/08,FOG,1,,,,,,,,,
2010/08,FORESTFIRE,1,,,,,,,,,
2010/08,FROST,7,2,,,,,,,,
2010/08,LEAK,2,7,,,,,,,,
2010/08,POLLUTION,2,,,,,,,,,
2010/08,SNOWSTORM,1,3,,,,,,,,
2010/08,STORM,1,1,,,,,,,,
2010/08,STRUCTURE,1,3,11,,,,,,,
2010/09,EPIDEMIC,1,,700,,,,,,,
2010/09,FIRE,1,6,8,,,,,,,
2010/09,FLOOD,8,,,,,,,,,1882
2010/09,FORESTFIRE,1,,,,,,,,,
2010/09,LEAK,1,,27,,,,,,,
2010/09,STRUCTURE,1,2,33,,,,,,,
2010/10,FIRE,3,1,8,,,1,,,,
2010/10,STORM,2,4,1,,,,,,,
2010/10,STRONGWIND,4,9,19,,,,,,,
2010/10,TORNADO,4,4,116,,799,,2932,,350,
2010/11,FIRE,2,1,,,3,,,,,
2010/11,FORESTFIRE,3,,,,,,,,,
2010/11,LANDSLIDE,1,1,,,,,,,,
2010/11,SNOWSTORM,1,1,,2,,,,,,
2010/11,STORM,1,,,,,,,,,
2010/11,STRUCTURE,1,,4,,,,,,,
2010/12,EXPLOSION,1,1,5,,,,,,,
2010/12,FIRE,2,2,25,,8,1,32,,,
2010/12,FORESTFIRE,2,,,,,,,,,
2010/12,HEATWAVE,14,,,,,,,,,
2010/12,INTOXICACION,1,,80,,,,,,,
2010/12,POLLUTION,1,,,,,,,,,
2010/12,STORM,1,,,,,,,,,
2010/12,STRONGWIND,1,,,,,40,,,,
2010/12,TORNADO,1,,,,,,,,,40
2011/01,ACCIDENT,6,,5,,,,,3,,
2011/01,ELECTRICSTORM,2,4,9,,,,,,,
2011/01,FIRE,2,,3,,,,,,,
2011/01,FLOOD,1,,,,,,,,,20
2011/01,INTOXICACION,1,,20,,,,,,,
2011/01,OTHER,2,1,,,,,,,,
2011/01,RAIN,2,,,,,,,,,220
2011/01,STORM,11,5,3,,1,2,4,,,60
2011/02,EARTHQUAKE,1,,,,,,,,,
2011/02,EPIDEMIC,1,,78,,,,,,,
2011/02,EXPLOSION,1,,2,,,,,,,
2011/02,FIRE,3,1,4,,,,,,,
2011/02,FORESTFIRE,2,,,,10,,,,,160
2011/02,LANDSLIDE,1,5,,,,,,,,
2011/02,OTHER,1,1,,,,,,,,
2011/02,RAIN,1,,,,,,,,,
2011/02,STORM,11,,,,,,,,,
2011/02,STRUCTURE,2,,,,,,,,,
2011/03,EPIDEMIC,1,1,1,,,,,,,
2011/03,FLOOD,12,,,,,,,,,6100
2011/03,RAIN,1,,,,,,,,,
2011/03,STRUCTURE,1,,,,,,,,,120
2011/04,EXPLOSION,1,,30,,,,,,,
2011/04,FIRE,1,,,,,,,,,
2011/04,FLOOD,2,,,,,,,80,,90
2011/04,LEAK,1,,3,,,,,,,
2011/04,OTHER,5,,,,,,,,,
2011/04,STRONGWIND,5,,,,,,,2,,
2011/04,STRUCTURE,1,,3,,,,,,,
2011/05,DROUGHT,1,,,,,,,,,
2011/05,EPIDEMIC,1,,84,,,,,,,
2011/05,FIRE,1,2,2,,,,,,,
2011/05,STRUCTURE,3,3,1,,,,,,,
2011/05,TORNADO,1,,,,,15,,,,
2011/06,EPIDEMIC,1,4,50,,,,,,,
2011/06,ERUPTION,30,,,,,,,1514080,,4000
2011/06,EXPLOSION,1,,2,,1,,,,,
2011/06,FIRE,1,,,,,,,,,
2011/06,FROST,1,1,,,,,,,,
2011/07,ACCIDENT,4,11,24,,,,,,,
2011/07,ERUPTION,4,,,,,,,,,
2011/07,FIRE,1,2,1,,,,,,,
2011/07,FOG,1,,,,,,,,,
2011/07,FROST,3,6,,,,,,,,
2011/07,PLAGUE,1,,,,,,,,,
2011/07,STORM,10,3,21,,,,,,,
2011/07,STRUCTURE,1,,5,,1,,,,,
2011/08,AVALANCHE,1,,,2,,,,,,
2011/08,FIRE,1,5,,,1,,,,,
2011/08,INTOXICACION,1,3,,,,,,,,
2011/08,STORM,8,1,,,,,,,,
2011/08,STRUCTURE,1,,1,,,,,,,
2011/09,EXPLOSION,1,1,9,,2,15,,,,
2011/09,FORESTFIRE,4,,,,,,,,,100
2011/09,POLLUTION,1,,,,,,,,,
2011/09,STRUCTURE,1,,14,,,,,,,
2011/10,EARTHQUAKE,8,,,,,,,,,
2011/10,ERUPTION,3,,,,,,,,,
2011/10,FIRE,1,,2,,,,,,,
2011/10,FLOOD,3,,,,,,,,,
2011/10,OTHER,1,,,,,,,,,
2011/10,STRUCTURE,1,1,,,,,,,,
2011/11,DROUGHT,2,,,,,,,,,
2011/11,EXPLOSION,1,1,,,1,,,,,
2011/11,LANDSLIDE,1,2,,,,,,,,
2011/11,STORM,12,4,55,,,,,,,
2011/11,STRONGWIND,1,1,,,,,,,,
2011/11,STRUCTURE,1,,,,,,,,,
2011/12,DROUGHT,2,,,,,,,,,
2011/12,FIRE,2,3,3,,,,,,,300
2011/12,FORESTFIRE,2,,,,,,,,,
2012/01,ACCIDENT,2,4,27,,,,,,,
2012/01,DROUGHT,23,,,,,,,,,
2012/01,ELECTRICSTORM,2,2,2,,,,,,,
2012/01,EXPLOSION,1,1,1,,,,,,,
2012/01,FIRE,3,2,,,,,,,,104
2012/01,FORESTFIRE,9,,,,,,,,,136
2012/01,HEATWAVE,24,,,,,,,,,
2012/01,INTOXICACION,1,,,,,,,11,,
2012/01,STORM,18,2,15,,,19,,2000,,350
2012/02,ACCIDENT,1,4,,,,,,,,
2012/02,FLOOD,9,,,,,,,,,30
2012/02,HEATWAVE,15,,,,,,,,,
2012/02,STORM,1,,,,,,,,,
2012/02,TORNADO,1,,,,,,,,,
2012/03,FLOOD,2,1,,,,,,,,5
2012/03,LANDSLIDE,1,,,,,,,,,50
2012/03,RAIN,3,,,,,,,,,23
2012/03,STORM,20,,,,,,,,,120
2012/04,ACCIDENT,1,4,,,,,,,,
2012/04,FIRE,2,5,8,,,,,,,
2012/04,TORNADO,28,16,50,,100,,,240000,,200
2012/05,FIRE,2,,1,,,,,,,
2012/05,FOG,5,,,,,,,,,
2012/05,SNOWSTORM,1,1,,,,,,,,
2012/05,STRUCTURE,4,,6,,,,,150000,,
2012/06,FIRE,2,6,,,,,,11,,22
2012/06,FLOOD,1,,,,,,,,,
2012/06,FOG,3,,,,,,,,,
2012/06,FROST,1,1,,,,,,,,
2012/06,OTHER,6,,,,,,,,,
2012/06,SNOWSTORM,10,,,,,,,,,20
2012/06,STRONGWIND,3,,,,,,,,,
2012/06,STRUCTURE,3,,1,,,,,,,
2012/07,ACCIDENT,1,1,15,,,,,,,
2012/07,FIRE,2,,1,,,,,500,,12
2012/07,FOG,6,,,,,,,,,
2012/07,SNOWSTORM,2,,,,,,,,,
2012/08,FIRE,1,,,,,,,,,
2012/08,FLOOD,44,,,,,,461,,,1324
2012/08,FOG,2,,,,,,,,,
2012/08,LEAK,1,,,,,,,,,
2012/08,OTHER,1,,,,,,,,,
2012/08,STORM,9,1,2,,,,,2,,2031
2012/08,STRUCTURE,2,1,,,,,,,,
2012/09,FIRE,1,,,,1,,,,,
2012/09,FLOOD,19,,,,,,50,184,,60
2012/09,POLLUTION,1,,,,,,,,,
2012/09,STORM,1,,,,,,,,,
2012/09,STRONGWIND,8,1,2,,1200,,,,,
2012/10,DROUGHT,1,,,,,,,,,
2012/10,FIRE,2,,,,,,,,,
2012/10,FLOOD,18,1,,,,,,,,3287
2012/10,HAILSTORM,1,,,,,,,,,
2012/10,OTHER,1,,8,,,,,,,
2012/10,RAIN,1,,3,,,,,,,
2012/10,STORM,15,1,8,,1,305,,,,3663
2012/10,STRUCTURE,2,7,15,,,,,,,
2012/11,FIRE,1,,,,,,,,,
2012/11,FLOOD,5,,,,,,,,,
2012/11,HEATWAVE,5,,,,,,,2000,,
2012/11,STRUCTURE,1,,,,,,,400,,
2012/12,ALLUVION,1,,,,,,,,,
2012/12,FIRE,2,3,,,,,,,,
2012/12,FLOOD,12,3,,,,,,,,
2012/12,HEATWAVE,18,,,,,,,,,
2012/12,POLLUTION,2,,,,,,,,,
2012/12,STORM,13,2,12,,,,,,,108
2012/12,TORNADO,1,,,,,50,,250000,,
2013/01,AVALANCHE,1,,3,,,,,,,41
2013/01,EPIDEMIC,7,2,76,,,,,,,
2013/01,FIRE,6,3,3,,1,,,,,
2013/01,FLOOD,2,4,,,,,,,,1200
2013/01,FORESTFIRE,3,,,,,,,,,
2013/01,HEATWAVE,14,,,,,,,,,
2013/01,POLLUTION,1,,,,,,,,,
2013/01,STORM,3,,,,,,,,,
2013/01,TORNADO,7,,,,,40,,,,
2013/02,EPIDEMIC,1,,19,,,,,,,
2013/02,FIRE,3,,1,,,,,,,500
2013/02,FLOOD,6,1,,,,10,40,,,460
2013/02,FORESTFIRE,1,,,,,,,,,
2013/02,HAILSTORM,1,,17,,,,,,,
2013/02,LANDSLIDE,1,,,,,,,,,315
2013/02,STORM,10,4,3,,3,,,,,
2013/02,STRUCTURE,1,1,2,,,,,,,
2013/03,ELECTRICSTORM,1,1,,,,,,,,
2013/03,EPIDEMIC,3,,32,,,,,,,
2013/03,FIRE,3,1,4,,,1,,,,
2013/03,FLOOD,1,,,,,,,,,
2013/03,OTHER,1,,,,,,,,,
2013/03,STORM,7,1,4,,,4,,,,
2013/04,EPIDEMIC,12,9,76,,,,,,,
2013/04,FIRE,3,,,,,,,,,
2013/04,FLOOD,17,58,,,,,165037,707500,,5698
2013/04,STRONGWIND,1,,1,,,,,,,
2013/04,STRUCTURE,1,,,,,,,1,,
2013/05,EPIDEMIC,2,2,43,,,,,,,
2013/05,ERUPTION,1,,,,,,,,,900
2013/05,EXPLOSION,1,,4,,1,,,,,
2013/05,FIRE,3,,2,,,,,,,
2013/05,FLOOD,5,,,,,,,,,70
2013/05,FOG,1,,,,,,,,,
2013/05,LEAK,1,,,,,,,,,
2013/05,STRUCTURE,1,,30,,1,,,,,
2013/06,EPIDEMIC,11,8,1365,,,,,,,
2013/06,EXPLOSION,1,,1,,,,,,,
2013/06,FIRE,2,3,,,,,,,,
2013/06,FLOOD,21,,,,,500000,,,,6707
2013/06,INTOXICACION,1,4,,,,,,,,
2013/06,LEAK,2,5,,,,,,,,
2013/06,STRUCTURE,2,,2,,,,,,,
2013/07,EPIDEMIC,5,9,25,,,,,,,
2013/07,EXPLOSION,1,,1,,,,,2000,,
2013/07,FIRE,7,13,4,,2,2,,,,
2013/07,FLOOD,4,,,,,,,,,88
2013/07,FOG,3,,,,,,,,,
2013/07,FORESTFIRE,1,,,,,,,,,
2013/07,FROST,1,,,,,,,,,
2013/07,LEAK,3,3,5,,,,,,,
2013/07,SNOWSTORM,6,,,,,,,,,
2013/08,EXPLOSION,1,21,62,,,,,,,
2013/08,FIRE,4,,25,,,,,,,
2013/08,FORESTFIRE,3,,,,,,,,,
2013/08,LEAK,2,4,,,,,,,,
2013/08,OTHER,1,2,7,,,,,,,
2013/09,DROUGHT,6,,,,,,,,,
2013/09,FIRE,4,,9,,,,,,,
2013/09,FLOOD,1,,,,,1,,,,4
2013/09,FORESTFIRE,48,1,30,,6,110,,,,832
2013/09,LANDSLIDE,1,1,1,,,,,,,
2013/09,LEAK,1,,13,,,,,,,
2013/09,OTHER,1,,2,,,,,,,
2013/09,SNOWSTORM,3,,,,,,,,,
2013/10,EXPLOSION,1,2,1,,,1,,,,
2013/10,FIRE,5,2,12,,1,,,,,
2013/10,FLOOD,8,3,1,,,,,,,272
2013/10,FOG,1,,,,,,,,,
2013/10,FORESTFIRE,2,,,,,,,,,
2013/10,LEAK,1,,,,,,,,,
2013/10,SNOWSTORM,1,,,,,,,,,
2013/10,STORM,25,1,1,,1,100,,,,100
2013/10,STRONGWIND,1,,,,,,,17000,,
2013/10,STRUCTURE,1,,6,,,,,,,
2013/10,TORNADO,1,,,,,,,,,
2013/11,ELECTRICSTORM,1,1,2,,,,,,,
2013/11,EXPLOSION,2,,,,,,,,,
2013/11,FIRE,7,1,49,,1,,,,,
2013/11,FLOOD,4,,,,,,,,,60
2013/11,FORESTFIRE,1,,,,,,,,,
2013/11,LEAK,2,,,,,,,,,
2013/11,OTHER,3,1,3,,,,,2,,
2013/11,STORM,1,,,,,,,,,
2013/11,STRUCTURE,1,,8,,,,,,,
2013/12,FIRE,5,13,,,2,,,,,
2013/12,FLOOD,2,,,1,,,,,,300
2013/12,FORESTFIRE,2,,,,,,,,,
2013/12,HEATWAVE,40,4,,,,,,620000,,
2013/12,LEAK,2,14,,,,,,,,
2013/12,STORM,24,5,68,,,200,,260,,50
2013/12,STRUCTURE,1,1,7,,,,,,,
2013/12,TORNADO,1,,,,,,,,,
2014/01,ACCIDENT,2,2,57,,,,,,,
2014/01,AVALANCHE,2,12,,12,,,,,,150
2014/01,ELECTRICSTORM,6,4,34,,1,1,1,2000,,
2014/01,FIRE,3,3,1,,1,,,,,3000
2014/01,FLOOD,11,,,,,,,,,14
2014/01,FORESTFIRE,5,,3,,,,,,,
2014/01,OTHER,6,,44,,,,,,,
2014/01,STORM,16,2,4,,1,,,,,
2014/01,STRONGWIND,1,,,,,1,,,,20
2014/01,TORNADO,1,,,,,,,,,
2014/02,AVALANCHE,1,,,,47,1300,,,,140
2014/02,EXPLOSION,1,,,,,,,,,50
2014/02,FIRE,4,,18,,,1,,,,
2014/02,FLOOD,24,3,,,100,,,8000,,10760
2014/02,RAIN,1,,,,,30,,,,300
2014/02,STORM,2,,,,,,,,,
2014/02,STRUCTURE,2,10,11,,,,,,,
2014/02,TORNADO,2,,2,,,,,,,
2014/03,FIRE,2,,24,,,1,,,,
2014/03,FLOOD,2,,,,,,,,,100
2014/03,STRUCTURE,1,,5,,,,,,,
2014/04,AVALANCHE,1,,,,,,,,,400
2014/04,ELECTRICSTORM,3,1,9,,,,,,,
2014/04,EPIDEMIC,1,1,6,,,,,,,
2014/04,FLOOD,9,1,,1,,,,4000,,3134
2014/04,RAIN,3,1,,,,,,,,1590
2014/04,STORM,9,,,4,10,,,1200,,2980
2014/05,ACCIDENT,1,5,4,,,,,,,
2014/05,FIRE,2,3,12,,,,,,,
2014/05,FLOOD,4,,,,,,,,,390
2014/05,FOG,3,,,,,,,,,
2014/05,INTOXICACION,1,2,2,,,,,,,
2014/05,LEAK,1,,,,,,,,,
2014/06,EXPLOSION,1,1,1,,,,,,,
2014/06,FIRE,3,7,,,,,,2,,
2014/06,FLOOD,6,2,,,122,926,3500,50000,,14016
2014/07,AVALANCHE,1,,,,,,,,,48
2014/07,EPIDEMIC,1,,20,,,,,,,
2014/07,EXPLOSION,1,,1,,,,,,,
2014/07,FIRE,3,,7,,1,3,4,8,,
2014/07,FLOOD,10,,,,690,1570,2760,6280,,21499
2014/07,FOG,1,,,,,,,,,
2014/07,LANDSLIDE,1,,2,,,,,,,
2014/07,OTHER,2,,,,,,,,,
2014/08,EXPLOSION,3,5,35,,,,,,,
2014/08,FIRE,1,,5,,,,,,,
2014/08,FLOOD,1,,,,,,,,,
2014/08,FOG,2,,,,,,,,,
2014/08,RAIN,1,,,,,,,,,50
2014/08,STORM,4,,,,,,,,,
2014/08,STRONGWIND,1,,,,,,,,,
2014/08,STRUCTURE,1,,4,,,,,,,
2014/09,ACCIDENT,1,,,,,,,,,
2014/09,FIRE,2,,12,,,2,,,,
2014/09,RAIN,2,1,,,,,,,,
2014/10,AVALANCHE,1,2,,,,,,,,
2014/10,EPIDEMIC,1,,2,,,,,,,
2014/10,FIRE,1,,,,,,,,,1100
2014/10,FLOOD,6,,,1,,,,4000,,2420
2014/10,FORESTFIRE,1,4,,,,,,,,
2014/10,RAIN,1,,,,,,,,,
2014/10,STORM,1,,,,,,,,,
2014/10,STRUCTURE,1,1,4,,,,,,,
2014/10,TORNADO,1,,,,,,,,,
2014/11,EXPLOSION,2,,46,,6,340,,,,
2014/11,FIRE,1,,,,,,,,,
2014/11,FLOOD,8,1,,,,,,,,3272
2014/11,OTHER,1,,,,,,,,,
2014/11,RAIN,1,,,,,,,,,4000
2014/11,SURGE,1,,,,,,,,,60
2014/11,TORNADO,2,,4,,,260,480,,,14
2014/12,RAIN,1,,,,,,,,,
2014/12,STORM,1,,7,,,,,,,
2015/01,ELECTRICSTORM,2,3,2,,,,,,,
2015/01,FIRE,1,,,,,,,,,
2015/01,FLOOD,31,6,5,,,300,,,,870
2015/01,FORESTFIRE,10,,,,,,,,,12000
2015/01,HEATWAVE,15,,,,,,,,,
2015/01,OTHER,1,,3,,,,,60,,
2015/01,STORM,6,1,10,,1,,,,,
2015/02,ELECTRICSTORM,2,2,1,,,,,,,
2015/02,FIRE,2,2,10,,,1,,,,
2015/02,FLOOD,41,18,,5,224,1780,,,,7393
2015/02,FORESTFIRE,3,,,,,,,,,
2015/02,POLLUTION,1,,,,,,,,,
2015/02,STRUCTURE,2,,3,,,,,,,
2015/03,ACCIDENT,1,2,5,3,,,,,,
2015/03,EPIDEMIC,6,2,79,,,,,,,
2015/03,FIRE,1,1,,,,,,,,
2015/03,FLOOD,37,4,,1,,,,,,14300
2015/03,FORESTFIRE,8,,,,10,,40,,,120
2015/03,HEATWAVE,36,,,,,,,,,
2015/03,LEAK,1,,,,,,,,,
2015/03,OTHER,2,1,,,,,,,,
2015/03,STRUCTURE,1,1,,,,,,,,
2015/04,EPIDEMIC,4,,77,,,,,,,
2015/04,ERUPTION,6,,,,,,,,,
2015/04,EXPLOSION,1,,1,,,,,14,,
2015/04,FIRE,3,4,10,,,,,,,
2015/04,FLOOD,1,,,,,,,,,80
2015/04,PLAGUE,1,,,,,,,,,
2015/05,ACCIDENT,1,1,3,,,,,,,
2015/05,ELECTRICSTORM,2,1,2,,,,,,,
2015/05,EPIDEMIC,2,,49,,,,,,,
2015/05,ERUPTION,2,,,,,,,,,
2015/05,FIRE,2,5,,,,1,,30,,
2015/05,LEAK,1,,2,,,,,,,
2015/06,ACCIDENT,2,,8,,,,,,,
2015/06,FLOOD,1,,,,,,,,,
2015/06,FOG,1,,,,,,,,,
2015/06,FROST,8,,,,,,,,,
2015/06,LANDSLIDE,4,,,,,,,,,27
2015/06,SNOWSTORM,1,,,,,,,,,
2015/06,STORM,1,,,,,,,,,
2015/07,ACCIDENT,1,1,,,,,,,,
2015/07,FIRE,3,2,4,,,1,,,,
2015/07,LEAK,1,5,,,,,,,,
2015/07,OTHER,1,,,,,,,,,
2015/07,SNOWSTORM,2,,,,,,,,,
2015/08,ACCIDENT,2,3,15,,,,,,,
2015/08,FIRE,1,1,,,,,,,,
2015/08,FLOOD,37,4,,1,,,3000,43000,,11353
2015/08,LEAK,2,3,,,,,,,,
2015/08,POLLUTION,1,,,,,,,,,
2015/08,STORM,1,,,,,,,,,
2015/09,EXPLOSION,1,,1,,,,,,,
2015/09,FIRE,1,,,,,,,,,
2015/09,POLLUTION,2,,,,,,,,,
2015/09,STRUCTURE,2,1,4,,,,,,,
2015/10,EARTHQUAKE,1,1,30,,20,,,,,
2015/10,FORESTFIRE,1,,,,,,,,,
2015/10,OTHER,14,,,,1,,,1200000,,
2015/10,SNOWSTORM,1,,,,,,,,,
2015/10,STORM,1,,,,,,,,,
2015/10,STRUCTURE,4,,,,,,,35000,,
2015/11,ACCIDENT,1,,1,,,,,,,
2015/11,FLOOD,8,,,,,,,,,
2015/11,FORESTFIRE,2,,,,,,,,,
2015/11,HAILSTORM,9,2,1,,,600,,,,8
2015/11,STORM,8,,2,,,,,,,
2015/12,EXPLOSION,1,,2,,,,,,,
2015/12,FIRE,3,1,28,,,,24,50,,
2015/12,FLOOD,48,3,,,,,,7802,,19955
2015/12,HEATWAVE,15,,,,,,,,,
2015/12,LANDSLIDE,1,,,,,,,,,
2015/12,STORM,6,3,,,,,,,,90
2015/12,STRUCTURE,1,2,2,,,,,,,
2015/12,TORNADO,1,,,,,,,,,
TOTAL,,21494,6758,308687,919,58135,666887,1068481,60896440,2339,2314205
