Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1997/05,FROST,19,34,,,,,,,,
1997/05,LANDSLIDE,1,,,,,,,,,
1997/05,SNOWSTORM,2,,,,,,,,,
1997/06,FROST,6,6,,,,,,,,
1997/06,LANDSLIDE,1,,,,,,,,,
1997/06,OTHER,4,,,,,,,8000,,
1997/06,STRONGWIND,3,,,,,,,,,
1997/06,SURGE,10,,,,,,,,,
1997/07,EPIDEMIC,1,7,,,,,,,,
1997/07,LANDSLIDE,2,,,,4,,20,,,
1997/07,RAIN,4,,,,,30,135,,,
1997/08,EPIDEMIC,2,1,,,,,,,,
1997/08,LANDSLIDE,1,,,,,,,,,
1997/08,OLA DE FRIO,2,12,,,,,,,,
1997/08,OTHER,2,3,,,,,,500,,
1997/08,RAIN,1,,,,,,,,,
1997/08,SNOWSTORM,11,,,,,,7200,,,
1997/08,STRONGWIND,15,,,,,,,,,
1997/08,SURGE,1,,,,,,,,,
1997/09,ACCIDENT,1,,,,,,,,,
1997/09,ALLUVION,7,1,,,,1,5,,,
1997/09,DROUGHT,1,,,,,,,,,
1997/09,EPIDEMIC,2,,,,,,,10000,,
1997/09,FORESTFIRE,2,4,,,,,,,,
1997/09,HAILSTORM,2,,,,,,,,,
1997/09,HEATWAVE,1,,,,,,,,,
1997/09,OTHER,1,,,,,,,4500,,
1997/09,PLAGUE,4,,,,,,,,,
1997/09,RAIN,6,,,,,1020,12830,6000,,
1997/09,SNOWSTORM,1,,,,,,,,,
1997/09,SPATE,1,,,,,,,,,
1997/09,STORM,1,,,,,500,,,,
1997/09,STRONGWIND,2,,,,,60,270,,,
1997/10,ACCIDENT,2,,,,,,,,,
1997/10,ALLUVION,3,,,1,6,,27,,,
1997/10,EARTHQUAKE,7,,,,,15,118,,,
1997/10,EPIDEMIC,2,2,,,,,,,,
1997/10,FLOOD,1,,,,,300,1350,,,
1997/10,FROST,1,,,,,,,,,
1997/10,HAILSTORM,1,,,,,,,,,
1997/10,LANDSLIDE,2,,,,,,,,,
1997/10,OTHER,1,,,,,,,,,
1997/10,PLAGUE,1,,,,,,,,,
1997/10,RAIN,3,,,,,,,,,
1997/10,STORM,1,,,,,30,135,,,
1997/10,STRONGWIND,10,,,,15,296,1401,202,,
1997/10,SURGE,3,,,4,,30,135,,,
1997/11,ALLUVION,10,,,,55,97,685,7099,,
1997/11,DROUGHT,8,,,,,,,,,
1997/11,ELECTRICSTORM,1,,,,,,,,,
1997/11,FLOOD,7,,,,4,124,599,100,,
1997/11,HAILSTORM,4,,,,,,20250,,,
1997/11,PLAGUE,4,,,,,,,,,
1997/11,RAIN,19,,,,1,,560,,,
1997/11,SPATE,1,,,,,,,,,
1997/11,STORM,3,,,,,25,113,,,
1997/11,STRONGWIND,2,,,,,45,203,,,
1997/12,ACCIDENT,10,48,,7,,,10,,,
1997/12,ALLUVION,61,19,,12,359,238,6670,18300,,
1997/12,DROUGHT,1,,,,,,,,,
1997/12,EARTHQUAKE,3,,,,,,,,,
1997/12,ELECTRICSTORM,1,,,,,,,,,
1997/12,EPIDEMIC,7,,10,,,,,,,
1997/12,EXPLOSION,1,,,,,,,,,
1997/12,FIRE,5,,,,,2,10,,,
1997/12,FLOOD,55,2,6,10,217,1162,3128,14400,,245
1997/12,HAILSTORM,1,,,,,,,,,
1997/12,HEATWAVE,7,,,,,,,,,
1997/12,LANDSLIDE,5,1,,,,,,,,
1997/12,PLAGUE,16,,,,,,700,,,
1997/12,POLLUTION,17,,,,,,,,,
1997/12,RAIN,60,1,,,58,909,4829,,,750
1997/12,STRONGWIND,1,,,,,,,,,
1997/12,STRUCTURE,2,,,,,,,7000,,
1998/00,EPIDEMIC,1,4,,,,,,,,
1998/01,ACCIDENT,4,3,,1,,,,,,
1998/01,ALLUVION,62,23,13,221,537,333,5020,585,,53
1998/01,AVALANCHE,1,,,,,,,,,
1998/01,EARTHQUAKE,1,,,,,,,,,
1998/01,ELECTRICSTORM,2,2,,,,,,,,
1998/01,EPIDEMIC,15,30,,,,,,2,,
1998/01,EXPLOSION,1,3,2,,,,,,,
1998/01,FIRE,4,1,,,,1,5,35000,,
1998/01,FLOOD,54,10,,21,6500,46061,191967,7500,,8546
1998/01,HAILSTORM,1,,,,,60,270,,,
1998/01,HEATWAVE,5,,,,,,,660,,
1998/01,LANDSLIDE,8,,,,,,,,,500
1998/01,OTHER,1,,,,,,,,,
1998/01,PLAGUE,2,,,,,,,,,
1998/01,POLLUTION,9,,,,,,,,,
1998/01,RAIN,36,2,,,172,865,11468,,,
1998/01,SPATE,5,3,,1,,,,,,
1998/01,STORM,2,,,,,125,575,,,
1998/01,STRONGWIND,5,,,,,160,800,,,
1998/01,STRUCTURE,2,3,,,1,,99,,,
1998/01,SURGE,1,,,,,,,,,
1998/02,ACCIDENT,8,20,,,,,,,,
1998/02,ALLUVION,72,7,,63,239,1057,6791,5000,,
1998/02,AVALANCHE,2,2,,,50,,225,,,
1998/02,ELECTRICSTORM,3,2,,,,,,,,
1998/02,EPIDEMIC,20,31,11,,,,,,,
1998/02,EXPLOSION,2,3,5,,,,,,,
1998/02,FIRE,2,,,,,,,,,
1998/02,FLOOD,91,14,,6,3606,10333,84075,7450,,4850
1998/02,HAILSTORM,1,,,,,20,90,,,
1998/02,LANDSLIDE,17,7,,,,,,,,
1998/02,PLAGUE,1,,,,,,,,,
1998/02,POLLUTION,1,,,,,,,,,
1998/02,RAIN,37,2,,,283,244,1786,10315,,
1998/02,SPATE,21,5,,5,90,800,2070,2000,,
1998/02,STORM,1,,,,,,,,,
1998/02,STRUCTURE,3,2,,,,,,,,
1998/02,SURGE,14,3,,,,1632,8160,,,
1998/03,ACCIDENT,12,84,,13,3,4,,,,
1998/03,ALLUVION,39,28,7,18,151,257,2196,30350,,
1998/03,AVALANCHE,1,2,,,,,,,,
1998/03,EARTHQUAKE,1,,,,,,,,,
1998/03,ELECTRICSTORM,1,,,,,1,,,,
1998/03,EPIDEMIC,9,12,,,,,,2485,,
1998/03,EXPLOSION,1,,,,,,,,,
1998/03,FIRE,4,,,,1,,,,,
1998/03,FLOOD,65,13,,17,140,275,15460,118,70,3170
1998/03,LANDSLIDE,11,3,,,30,16,100,,,
1998/03,POLLUTION,23,,,,,,,,,
1998/03,RAIN,28,,,,10,,30,6000,,
1998/03,SPATE,3,,,3,,,,,,
1998/03,STORM,1,,,,,,,,,
1998/03,STRONGWIND,1,,,,,,,,,
1998/03,STRUCTURE,6,,,,5,,18,,,
1998/04,ACCIDENT,4,6,,,,,,,,
1998/04,ALLUVION,14,4,,10,161,,1433,,,
1998/04,BIOLOGICAL,2,,,,,,,,,
1998/04,DROUGHT,1,,,,,,,,,
1998/04,EARTHQUAKE,7,,38,,7,38,35,,,
1998/04,ELECTRICSTORM,2,,,,,,,,,
1998/04,EPIDEMIC,14,5,,,,,,419,,
1998/04,FLOOD,13,,,6,15,,8662,3015,,
1998/04,FROST,9,,235,,,,,100,,
1998/04,LANDSLIDE,9,,,,29,100,131,,,
1998/04,OTHER,3,,,,,,,,,
1998/04,PLAGUE,2,,,,,,,,,
1998/04,POLLUTION,13,,,,,,,,,
1998/04,RAIN,17,,,,931,2370,277,25,,
1998/04,SPATE,1,,,,,,,,,
1998/04,STRUCTURE,6,,,,4,,20,,,
1998/05,ACCIDENT,3,82,,,,,,,,
1998/05,ALLUVION,6,,,2,21,40,430,4500,,
1998/05,EARTHQUAKE,21,,,,,,,,,
1998/05,EPIDEMIC,4,,,,,,,,,
1998/05,FLOOD,7,,,,210,,,961,,
1998/05,FROST,11,8,,,,,,,,
1998/05,LANDSLIDE,6,,,,70,33,464,3000,,
1998/05,OLA DE FRIO,4,,,,,,,200,,
1998/05,POLLUTION,12,,,,,,,,,
1998/05,SPATE,1,,,,,,,,,
1998/05,STRUCTURE,1,,,,,,,,,
1998/05,SURGE,1,,,,,,,,,
1998/06,ACCIDENT,1,20,,,,,,,,
1998/06,DROUGHT,1,,,,,,,,,
1998/06,EARTHQUAKE,5,,,,,,,,,
1998/06,EPIDEMIC,4,5,,,,,,,,
1998/06,FIRE,1,,,,,,,,,
1998/06,FROST,15,3,,,,,,,,
1998/06,LANDSLIDE,2,5,,,,,,,,
1998/06,POLLUTION,6,,,,,,,2250,,
1998/06,SEDIMENTATION,1,,,,,,,,,
1998/06,STRUCTURE,1,,,,1,,5,,,
1998/06,SURGE,16,,,,,,,600,,
1998/07,EARTHQUAKE,7,,,,,,,,,
1998/07,EPIDEMIC,19,1,51688,,,,,48039,,
1998/07,FORESTFIRE,1,,,,,,,,,
1998/07,FROST,21,14,,,,,,,,
1998/07,LANDSLIDE,1,,,,16,34,250,,,
1998/07,OLA DE FRIO,1,,,,,,,,,
1998/07,POLLUTION,3,,,,,,,,,
1998/07,STRONGWIND,3,,,,,,,,,
1998/08,EPIDEMIC,3,1,,,,,,,,
1998/08,EXPLOSION,1,2,,,,,,,,
1998/08,FIRE,5,1,3,,22,,100,,,
1998/08,FORESTFIRE,2,,,,,,,,,
1998/08,POLLUTION,1,,,,,,,,,
1998/08,STORM,4,,,,,,,,,
1998/09,ACCIDENT,7,56,,,2,,10,,,
1998/09,EARTHQUAKE,5,,,,,,,,,
1998/09,ELECTRICSTORM,1,2,,,,,,,,
1998/09,EPIDEMIC,6,1,,,,,,,,
1998/09,EXPLOSION,1,,,,,,,,,
1998/09,FIRE,2,,,,,2,10,,,
1998/09,FLOOD,2,,,,,,,,,
1998/09,FORESTFIRE,3,,,,,,,,,
1998/09,FROST,2,3,,,,,,,,
1998/09,LANDSLIDE,1,,,,,,,,,
1998/09,POLLUTION,1,,,,,,,,,
1998/09,SEDIMENTATION,1,,,,,2000,9000,,,
1998/09,SNOWSTORM,1,,,,,,,,,
1998/09,STORM,1,,,,,5,25,,,
1998/09,STRUCTURE,3,1,1,1,30,,135,,,
1998/10,ALLUVION,2,,,,,,,,,
1998/10,EARTHQUAKE,1,,,,,,,,,
1998/10,ELECTRICSTORM,3,2,,,,20,100,,,
1998/10,FIRE,1,,,,,,,,,
1998/10,FLOOD,3,,,,30,40,250,,,
1998/10,LANDSLIDE,1,,,,,,,,,
1998/10,OLA DE FRIO,1,,,,,,,,,
1998/10,PLAGUE,4,,,,,,,,,
1998/10,POLLUTION,2,,,,,,,450,,
1998/10,STORM,1,1,,,100,,450,,,
1998/11,ALLUVION,4,3,,,,30,225,1800,,
1998/11,EARTHQUAKE,2,,,,,,,,,
1998/11,ELECTRICSTORM,5,5,1,,1,,,,,
1998/11,EPIDEMIC,1,,2,,,,,,,
1998/11,FLOOD,2,,,,,112,800,,,
1998/11,FORESTFIRE,1,,,,,,302,77,,225
1998/11,HAILSTORM,4,,,,2,50,260,,,
1998/11,PLAGUE,1,,,,,,900,,,
1998/11,POLLUTION,1,,,,,,,6750,,
1998/11,RAIN,1,,,,,,,,,
1998/11,STORM,4,,,,,,,,,
1998/12,ALLUVION,3,2,,,,,,3000,,
1998/12,EARTHQUAKE,1,,,,,,,,,
1998/12,ELECTRICSTORM,1,,,,,,,,,
1998/12,EPIDEMIC,4,,,,,,,,,
1998/12,FLOOD,1,,,,,,,,,
1998/12,FROST,8,,,,,,,,,
1998/12,HAILSTORM,5,,,,,,,,,
1998/12,LANDSLIDE,3,,,,,,,,,
1998/12,POLLUTION,5,,,,,,,,,
1998/12,SNOWSTORM,1,,,,,10,50,,,
1999/00,LANDSLIDE,1,,,,27,40,,,,
1999/01,ALLUVION,7,9,,,,,,,,
1999/01,DROUGHT,1,,,,,,,,,
1999/01,ELECTRICSTORM,1,,,,,,,,,
1999/01,EPIDEMIC,1,,,,,,,,,
1999/01,FLOOD,6,,,,50,,300,,,
1999/01,FROST,4,,,,,,,,,
1999/01,LANDSLIDE,2,1,,34,30,,180,,,
1999/01,POLLUTION,4,,,,,,,,,
1999/01,RAIN,1,,,,,,,,,
1999/01,SEDIMENTATION,1,,,,,,,,,
1999/02,ACCIDENT,2,6,,,,,,,,
1999/02,ALLUVION,24,12,,7,251,,1285,33500,,
1999/02,ELECTRICSTORM,1,,,,,,,,,
1999/02,EXPLOSION,1,,,,,,,,,
1999/02,FIRE,1,,,,,,,,,
1999/02,FLOOD,40,,,,4741,53,30630,50575,,
1999/02,HAILSTORM,1,,,,,,,,,
1999/02,LANDSLIDE,1,,,,,,,,,
1999/02,POLLUTION,1,,,,,,,,,
1999/02,RAIN,9,,,,271,,,30000,,25
1999/02,SNOWSTORM,7,,,,,,,,,
1999/03,ALLUVION,19,2,,,145,,16425,4500,,
1999/03,FLOOD,16,,,,30,100,1000,5500,,
1999/03,HAILSTORM,5,,,,,,,,,
1999/03,LANDSLIDE,2,,,,,,,,,
1999/03,RAIN,5,,,,,,,,,
1999/03,SNOWSTORM,9,,,,,,800,,,
1999/04,ALLUVION,4,,,,12,,65,,,
1999/04,EARTHQUAKE,1,1,50,,1,28,,,,
1999/04,EXPLOSION,1,,,,,,,,,
1999/04,RAIN,1,,,,,,,5000,,
1999/04,STORM,1,,,,,,,,,
1999/05,ALLUVION,3,,,,29,,475,,1400,
1999/05,EXPLOSION,1,2,4,,,,,,,
1999/05,FLOOD,1,,,,,,,,,
1999/05,FROST,3,,,,,,,,,
1999/05,LANDSLIDE,1,,,,14,,,70,,
1999/05,STRUCTURE,1,,,,,,,,,
1999/06,AVALANCHE,2,3,,,,,,,,
1999/06,ELECTRICSTORM,1,2,,,,,,,,
1999/06,EPIDEMIC,2,29,,,,,,,,
1999/06,POLLUTION,2,,,,,,,,,
1999/06,SURGE,3,,,,,,,,,
1999/07,AVALANCHE,2,2,,,,,,,,
1999/07,EXPLOSION,1,2,,,,,,,,
1999/08,EXPLOSION,2,2,,,,,,,,
1999/08,FIRE,1,,,,100,,,500,,
1999/08,FORESTFIRE,1,,,,,,,,,
1999/08,LANDSLIDE,1,,,,,,,150,,
1999/08,POLLUTION,5,,,,,,,,,
1999/09,ALLUVION,3,,,,70,,200,,,
1999/09,FORESTFIRE,1,,,,,,,,,
1999/09,HAILSTORM,1,,,,32,60,,,,
1999/09,POLLUTION,2,,,,,,,,,
1999/09,STORM,4,,,,,147,,500,,
1999/10,EARTHQUAKE,1,,,,70,160,,,,
1999/10,ELECTRICSTORM,2,2,,,,,,,,
1999/10,EPIDEMIC,2,,,,,,,,,
1999/10,FIRE,1,,,,10,,50,,,
1999/10,FORESTFIRE,1,,,,,,,,,
1999/10,POLLUTION,2,24,,,,,,,,
1999/10,SNOWSTORM,1,,,,,,,,,
1999/10,STORM,1,,,,100,,,,,
1999/11,ALLUVION,3,38,,,30,,180,,,
1999/11,DROUGHT,1,,,,,,,,,
1999/11,EARTHQUAKE,1,,,,60,,3,,,
1999/11,EXPLOSION,2,,,,,,,,,
1999/11,FIRE,1,,,,,,,,,
1999/11,FROST,21,,,,,,,,,
1999/11,LANDSLIDE,1,,,34,30,,180,,,
1999/11,POLLUTION,1,,,,,,,,,
1999/11,STORM,1,1,,,,,,,,
1999/12,ALLUVION,5,,,,110,,850,,,
1999/12,ELECTRICSTORM,3,4,,,,,,,,
1999/12,EXPLOSION,2,5,,,,,,,,
1999/12,FLOOD,1,,,,100,,600,,,
1999/12,FORESTFIRE,5,,,,,,,,,
1999/12,POLLUTION,5,,,,,,,,,
1999/12,RAIN,3,,,,,,,,,
1999/12,STORM,1,,,,,,,,,
2000/01,ACCIDENT,1,,,2,,,,19,,
2000/01,ALLUVION,9,,,,,80,,400,,
2000/01,EPIDEMIC,9,,,,,,,150,,
2000/01,EXPLOSION,2,1,,,,61,,,,
2000/01,FIRE,5,,,,,,,,,
2000/01,FLOOD,5,,,,,30,144,,,
2000/01,FOG,10,,,,,,,,,
2000/01,FROST,3,,,,,,,12377,,
2000/01,LANDSLIDE,6,3,,,20,,225,180,,
2000/01,LEAK,1,,,,,,,,,135
2000/01,OTHER,4,,,,,,,1000,,
2000/01,PLAGUE,3,,,,,,,,,
2000/01,POLLUTION,15,,,,,,,9000,,
2000/01,RAIN,29,2,,,,272,,1224,,
2000/01,SNOWSTORM,4,,,,,,,,,
2000/01,SPATE,9,,,2,,,,19,90,
2000/01,STORM,2,,,,,20,,,,
2000/01,SURGE,1,,,,,,,,,
2000/02,ACCIDENT,7,29,25,,,,,2,,
2000/02,ALLUVION,18,5,,,35,6,100,,,
2000/02,EARTHQUAKE,1,,,,,,,,,
2000/02,ELECTRICSTORM,1,2,,,,,,,,
2000/02,EXPLOSION,3,3,,,,,,,,
2000/02,FIRE,2,,,,,1,,,,
2000/02,FLOOD,25,,,1,100,846,7424,1425,,
2000/02,HAILSTORM,1,,,,,,,400,,
2000/02,HEATWAVE,1,,,,,,,,,
2000/02,INTOXICACION,1,,,,,,,110,,
2000/02,LANDSLIDE,19,,,,,,,,,
2000/02,PLAGUE,9,,,,,,,,,
2000/02,POLLUTION,4,,,,,,,,,
2000/02,RAIN,8,3,,,3,50,,,,
2000/02,SEDIMENTATION,1,,,,,,,,,
2000/02,STRUCTURE,3,,,,,50,,,,
2000/03,ALLUVION,10,53,,13,50,,,401,,
2000/03,ELECTRICSTORM,1,1,,,,,,,,
2000/03,EPIZOOTIA,1,,,,,,,,,
2000/03,EXPLOSION,1,,,,,,,,,
2000/03,FIRE,1,,,,,,,,,
2000/03,FLOOD,17,2,,,46,220,1655,320,,1000
2000/03,FORESTFIRE,1,,,,,,,,,
2000/03,INTOXICACION,1,,,,,,,250,,
2000/03,LANDSLIDE,2,,,20,4,,100,15,,100
2000/03,OTHER,1,,,,,70,,350,,
2000/03,POLLUTION,3,,,,,,,,,
2000/03,RAIN,8,,,,,,,,,
2000/03,SNOWSTORM,1,,,,,,,,,
2000/03,SPATE,5,,,,,,,,,
2000/03,SURGE,1,,,,,,,,,
2000/04,ALLUVION,2,,,,,,,,,
2000/04,AVALANCHE,1,,,,,,,,,
2000/04,EPIZOOTIA,1,,,,,,,,,
2000/04,EXPLOSION,2,,,,,,,,,
2000/04,FIRE,1,1,,,1,,,,,
2000/04,FLOOD,4,,,,,,150,,,
2000/04,LANDSLIDE,4,6,,,10,,240,,,
2000/04,PLAGUE,1,,,,,,,,,
2000/04,POLLUTION,1,,,,,,,,,
2000/04,RAIN,3,,,,,,,,,
2000/04,SNOWSTORM,3,,,,,,,,,
2000/04,SPATE,1,6,,20,,,,,,
2000/04,STORM,3,,,,,,,,,
2000/05,ACCIDENT,4,1,,7,,,,,,
2000/05,EARTHQUAKE,2,,,,,1,5,,,
2000/05,ELECTRICSTORM,1,1,,,,,,,,
2000/05,EPIDEMIC,3,,,,,,,,,
2000/05,EXPLOSION,2,1,,,,,,,,
2000/05,FIRE,3,2,,,6,,25,2,,
2000/05,FLOOD,5,,,,,,,,2160,
2000/05,FOG,1,,,,,,,,,
2000/05,FROST,4,2,,,,,,,,
2000/05,INTOXICACION,2,20,,,,,,38,,
2000/05,OTHER,1,,,,,,,,,
2000/05,PLAGUE,3,,,,,,,,,
2000/05,POLLUTION,6,,,,,,,,,
2000/05,SNOWSTORM,1,,,,,,,,,
2000/05,STRUCTURE,1,1,,,,,,,,
2000/05,SURGE,10,,,,,,,,,
2000/06,ACCIDENT,1,1,,4,,,,,,
2000/06,ALLUVION,2,,,,30,,150,68,,
2000/06,EARTHQUAKE,1,,,,5,,,,,
2000/06,FIRE,1,1,,,9,,41,,,
2000/06,FOG,8,,,,,,,,,
2000/06,FORESTFIRE,1,,,,,,,,,
2000/06,FROST,12,14,,,,,,470,,
2000/06,INTOXICACION,4,9,,,,,,8,,
2000/06,LANDSLIDE,3,3,,,,,,70,,
2000/06,OLA DE FRIO,1,,,,,,,350,,
2000/06,OTHER,3,,,,,,,,,
2000/06,PLAGUE,30,,,,,,,1150,,
2000/06,POLLUTION,8,,,,,,,1095,,
2000/06,STRONGWIND,3,,,,,,,,,
2000/06,STRUCTURE,2,1,,,,,,,,
2000/06,SURGE,8,,,,,12,,2000,,
2000/07,ALLUVION,1,,,,,,,,,
2000/07,EARTHQUAKE,1,,,,13,48,65,,,
2000/07,ELECTRICSTORM,1,,,,,,,,,
2000/07,EXPLOSION,2,2,,,,,,,,
2000/07,FIRE,3,2,,,4,,16,,,
2000/07,INTOXICACION,1,,,,,,,80,,
2000/07,LANDSLIDE,7,,,,,,,,,
2000/07,OTHER,1,,,,,,,,,
2000/07,PLAGUE,8,,,,,,,,,
2000/07,POLLUTION,5,,,,,,,,,
2000/08,AVALANCHE,1,1,,,,,,,,
2000/08,EARTHQUAKE,1,,,,,,,,,
2000/08,EXPLOSION,5,8,8,,,,,,,
2000/08,FIRE,5,5,10,,97,,37,,45,45
2000/08,FLOOD,1,,,,,20,,,,
2000/08,PLAGUE,10,,,,,,,,,
2000/08,RAIN,1,,,,,,,,,
2000/09,ACCIDENT,3,15,,2,,,,,,
2000/09,ELECTRICSTORM,1,4,,,,,,,,
2000/09,EPIZOOTIA,8,,,,,,,,,
2000/09,EXPLOSION,1,1,,,,,,,,
2000/09,INTOXICACION,3,8,,,,,,10,,
2000/09,OTHER,1,,,,,,,,,
2000/09,PLAGUE,2,,,,,,,,,
2000/09,POLLUTION,4,,,,,,,,,
2000/10,ALLUVION,1,,,,5,,,,,
2000/10,DROUGHT,12,,,,,,,,,
2000/10,ELECTRICSTORM,1,1,,,,,,,,
2000/10,EPIDEMIC,1,,,,,,,5,,
2000/10,EXPLOSION,3,1,,,,5,,,,
2000/10,FLOOD,1,,,,,100,,491,,
2000/10,FORESTFIRE,1,,,,,,,30,,
2000/10,HEATWAVE,1,,,,,,,,,
2000/10,INTOXICACION,4,,,,,,,909,,
2000/10,LEAK,1,,,,,,,65,,
2000/10,PLAGUE,4,,,,,,,,,
2000/10,POLLUTION,10,,,,,,,120,,
2000/10,RAIN,2,,,,30,100,,,,
2000/11,ALLUVION,2,,,1,74,,580,,305,
2000/11,AVALANCHE,1,,,,,,,,,
2000/11,ELECTRICSTORM,1,2,,,,,,,,
2000/11,EPIDEMIC,2,1,,,,,,,,
2000/11,EPIZOOTIA,8,,,,,,,,,
2000/11,EXPLOSION,4,,,,,1,,,,
2000/11,FIRE,2,,,,28,10,176,,,
2000/11,FLOOD,1,,,,,,,,,
2000/11,FORESTFIRE,11,,,,17,,,,,
2000/11,FROST,29,,,,,,,,,
2000/11,HAILSTORM,1,,,,,,,,,
2000/11,HEATWAVE,1,,,,,,,,,
2000/11,INTOXICACION,2,,,,,,,125,,
2000/11,LANDSLIDE,2,,,,,180,810,,,270
2000/11,OTHER,3,,,,,,,800,,
2000/11,POLLUTION,14,,,,,,,30,,
2000/11,RAIN,8,,,,1,,5,,,
2000/11,STORM,1,,,,,,,60,,
2000/12,ACCIDENT,3,4,,7,,,,,,
2000/12,ALLUVION,1,,,,,,,,,
2000/12,AVALANCHE,1,1,,,10,,50,,,
2000/12,EXPLOSION,1,2,,,,,,,,
2000/12,FIRE,3,1,,,42,6,311,,,
2000/12,FLOOD,3,,,,,22,22,110,,
2000/12,FOG,6,,,,,,,,,
2000/12,HEATWAVE,1,,,,,,,,,
2000/12,INTOXICACION,4,2,,,,,,251,,
2000/12,OLA DE FRIO,1,,,,,,,,,
2000/12,OTHER,3,,,,,,,,,
2000/12,PLAGUE,8,,,,,,,,,
2000/12,POLLUTION,7,,,,,,,1,,
2000/12,RAIN,1,,,,,,,,,
2000/12,SNOWSTORM,5,,,,,,,,,
2000/12,STORM,1,,,,,,,,,
2000/12,STRUCTURE,2,,,,,,,,,
2001/00,FLOOD,1,,,,,,,,,
2001/00,POLLUTION,2,,,,,,,,,
2001/01,ACCIDENT,3,14,,,,,,,,
2001/01,ALLUVION,6,,,,2,,12,,,
2001/01,ELECTRICSTORM,1,2,,,,,,,,
2001/01,EPIDEMIC,28,6,19095,,,,,470,,
2001/01,EPIZOOTIA,1,,,,,,,8,,
2001/01,EXPLOSION,3,7,,,,,,,,
2001/01,FIRE,8,1,,,20,50,87,,,
2001/01,FLOOD,27,2,,,156,567,963,400,,
2001/01,HAILSTORM,1,,,,,,,,,
2001/01,HEATWAVE,1,6,,,,,,,,
2001/01,INTOXICACION,1,,,,,,,34,,
2001/01,LANDSLIDE,4,,,,,14,522,,,
2001/01,OTHER,14,,,,518,3570,8932,64610,,
2001/01,PLAGUE,10,,,,,,,,,
2001/01,POLLUTION,17,,,,,,,1800,,
2001/01,RAIN,16,1,,,21,708,1403,1650,,
2001/01,SNOWSTORM,2,,,,,,,,,
2001/01,SPATE,9,,,,180,,900,,,
2001/01,STORM,1,,,,,,,,,
2001/01,STRONGWIND,6,,,,2,148,272,,,
2001/01,STRUCTURE,2,,,,1,2,12,,,
2001/02,ACCIDENT,5,9,,,,,5,16,,
2001/02,ALLUVION,20,19,,6,14,8,250,14,,
2001/02,AVALANCHE,1,1,,,,,,,,
2001/02,EARTHQUAKE,1,,,,12,,,,,
2001/02,ELECTRICSTORM,1,,,,,,,,,
2001/02,EPIDEMIC,1,1,,,,,,,,
2001/02,EXPLOSION,1,1,,,,,,,,
2001/02,FIRE,7,3,,,14,1,23,20,,
2001/02,FLOOD,17,4,,,34,408,421,,,
2001/02,HAILSTORM,2,,,,,100,,,,
2001/02,HEATWAVE,1,,,,,,,,,
2001/02,INTOXICACION,2,3,,,,,,,,
2001/02,LANDSLIDE,6,5,,,41,40,408,,,
2001/02,OTHER,2,,,,,10,30,,,
2001/02,PLAGUE,2,,,,,,,2,,
2001/02,POLLUTION,2,,,,,,,,,
2001/02,RAIN,13,3,,,33,107,331,,50,
2001/02,SPATE,1,,,,,,,30000,,
2001/02,STRONGWIND,4,,,,30,231,1781,,,
2001/02,STRUCTURE,2,,,,,,,30,,
2001/03,ACCIDENT,2,16,,21,,,,,,
2001/03,ALLUVION,17,11,,,225,86,1025,,,150
2001/03,BIOLOGICAL,2,,,,,,,,,
2001/03,ELECTRICSTORM,1,,,,15,90,500,,,
2001/03,EPIDEMIC,3,,,,,,,,,
2001/03,EXPLOSION,1,1,,1,,,,,,
2001/03,FIRE,6,,,,14,,73,,,
2001/03,FLOOD,41,2,,3,1642,4511,19633,956,,
2001/03,HAILSTORM,4,,,,,,,,,
2001/03,LANDSLIDE,14,1,,,89,147,734,,,
2001/03,OTHER,2,,,,,,,,,
2001/03,PLAGUE,1,,,,,,,,,
2001/03,POLLUTION,3,,,,,,,,,
2001/03,RAIN,18,1,,1,175,18,738,256,,
2001/03,SNOWSTORM,6,,,,,,,,,
2001/03,SPATE,7,,,,,,,,,
2001/03,STRONGWIND,2,,,,,94,324,,,
2001/03,STRUCTURE,1,,,,,,,,,
2001/03,SURGE,5,3,,,,,,,,
2001/04,ALLUVION,4,6,,15,47,50,1012,200,,
2001/04,BIOLOGICAL,1,3,,,,,37,,,
2001/04,EARTHQUAKE,1,,,,,,,,,
2001/04,ELECTRICSTORM,6,1,,,,,,,,
2001/04,EPIDEMIC,1,50,,,,,,,,
2001/04,FIRE,3,,,,3,,13,,,
2001/04,FLOOD,4,,,,1,10,50,,,
2001/04,FROST,12,98,,,,,,12397,,
2001/04,HEATWAVE,2,,,,,,,7890,,
2001/04,LANDSLIDE,4,5,,,7,6,249,,,
2001/04,LEAK,1,,,,,,,,,
2001/04,OLA DE FRIO,4,,,,,,,,,
2001/04,PLAGUE,2,,,,,,,,,
2001/04,RAIN,2,,,,7,,,,,
2001/04,SEDIMENTATION,1,,,,,,,,,
2001/04,SNOWSTORM,4,24,,,,,,18649,,
2001/04,STRUCTURE,1,,,7,,,,,,
2001/05,ALLUVION,14,1,,,15,,1000,16090,,
2001/05,EPIDEMIC,4,,,,,,,267,,
2001/05,EXPLOSION,3,2,2,,1,,,,,
2001/05,FIRE,2,,,,,,,,,
2001/05,FLOOD,5,,,,5,250,1160,,,
2001/05,FROST,4,2,,,,,,,,
